"129","XX","","5","0","0","on 6 November 2015","ANONYMOUS","Good Product and well technically designed","I have Purchased this product with some hiccups but after i received i felt its good product<br /><br />Pros :<br />  Well Technically designed<br />  a. No driver software Required<br />  b. No power button auto ON and OFF<br />  Keyboard so compact<br />  keys less, i could say no noise<br />  less weight<br />  you may use like remote also<br />  Multimedia function also there (pause,play,next)<br /><br />  mouse :<br />  Laser mouse, its normal size only.<br /><br />cons :<br />  A few only but not a matter at all<br /><br />  Right side key in keyboard is somewhere placed, i.e., placed above the numeric pad<br />  that also we need to use with 'fn' key<br /><br />  No indication LEDs like Caps lock, Num lock, Scroll lock. (for battery performance they may be neglected)"
"130","XX","","5","0","0","on 12 December 2014","ANONYMOUS","great..........","superb..device..keyboard is very smooth and compact in design..mouse is also great functioning..in this price range this combo is great..two years ago i bought this combo for my friend around 1500 rs. for i ball brand but i found this one very cheaper online on amazon..very fast delivery i am typing this with this combo device keyboard.."
"131","XX","","4","0","0","on 8 February 2016","ANONYMOUS","gr8 keyboard for someone who does want to save space ...","gr8 keyboard for someone who does want to save space... the only drawback is that the arrow keys are too near making i difficult to play games which involve arrow keys...<br /><br />also i have observed lags when i connect the adapter to the back of the CPU which is just beneath the CPU table... apart from that no issues whatsoever..."
"132","XX","","5","0","0","on 4 June 2014","ANONYMOUS","Nice Product","Pros<br />light weight<br />super battery backup<br />affordable<br />range is good<br /><br />Cons<br />receiver is big i.e.  nano receiver was expected<br />No LEDs for caps lock, num lock and scroll lock<br /><br />i dont think that LEDs does matter a lot but receiver does if u have laptop.<br />for desktop it is amazing product."
"133","XX","","5","0","0","on 16 December 2015","ANONYMOUS","Best working partner","Its very descent keyboard and mouse<br />Good packing. Comes with 3 year warranty.<br />Its connect with usb2.0 port but it also connects in usb 3.0 but u have be careful with that.<br />Its very smooth u even cant heard the noise of pressing buttons click click..<br />And its same size keyboard as  comes in 15.6inch laptop.<br />Simply go for it."
"134","XX","","4","0","0","on 18 January 2015","ANONYMOUS","Nuce product at this price.","Nice product at this price. Its doesn't have power off button, but it says it automatically sleeps if not used, n wakes up on sensing motion. So nice technology, it also saves battery. Mouse is a but bulky though. Specially because it uses 2 AA batteries.<br />Amazon also delivered it before its scheduled delivery."
"135","XX","","4","0","0","on 26 August 2014","ANONYMOUS","OK OK Keyboard, NO NO for Gamers","Up arrow is small, unable to play games using this keyboard. But it is compact, and paired without any hassle. Wished the dongle would have been a nano dongle, but it is like a 4GB pen drive sticking out of the USB port. Good battery life and mouse has accurate precision. Dont know if any lock keys are enabled.."
"136","XX","","4","0","0","on 13 November 2014","ANONYMOUS","Very nice at that price","Very nice at that price. Cap lock indication is not there. You have to use on line key board for indication. Little bulky compare to other models of Logitech both mouse and transmitter/signal receiver. Key board is compact. For some it may be difficult for continuous typing. Operation is smooth and noiseless."
"137","XX","","4","0","0","on 7 July 2014","ANONYMOUS","Compact and good feel of keys. Range could be better","Had it for about 2 weeks. It is compact and have good soft touch to keys.<br />Range is not that great. When receiver was inserted into the rear USB port of a PC that was inside a shelf, the range is only about 4 feet. When inserted in the front USB port (no obstructions), then it was fine about 8 to 10 feet."
"138","XX","","5","0","0","on 1 April 2014","ANONYMOUS","awesome","totally delighted..... but one thing I would like to suggest to the producer that the wireless dongle be small in size, if possible, as small that it doesn't produce that much out from the usb port... the rest excellent.... go for the purchase itz totally profitable to purchase the product....... good luck"
"139","XX","","4","0","0","on 1 March 2015","ANONYMOUS","Mixed joy","Perfect finishing . All good getting it at Rs. 941 was the best part !!! MRP is Rs 1495 on the box !!! But the disappointment was that their was not led indicators for num lock , Caps Lock & Sock lock!!! and their no on/off button hence it will consume more cells !!! :'-( This all takes a star away !!!!"
"140","XX","","4","0","0","on 15 August 2015","ANONYMOUS","Compact and easy to use.","Pros:<br />The keyboard is very compact but despite that, it has normal sized keys for great use.<br />It is extremely easy to use and the length of the USB is about half the width of a 10 rupee note (shorter side).<br /><br />Cons:<br />The only problem I saw was that the backspace key is too small and you'll need to get accustomed to that.<br />Also, there is no indication for Caps Lock, Num keys etc.<br />I would recommend this product."
"141","XX","","4","1","1","on 22 September 2013","ANONYMOUS","Good product","Overall good performance & good product, but the signal of keyboard are quite uni-directional.<br />I recommend to buy this product"
"142","XX","","4","0","0","on 20 May 2014","ANONYMOUS","Good range, light, sleek.","Use this primarily as a secondary keyboard for my laptop. The only issue with the keyboard is its pretty tiny arrow keys, but if you are used to working on a laptop, this isn't much of a concern.<br />Mouse and keyboard build quality is decent, range is very good.<br />Recommended if you are looking for a decent value for money wireless keyboard and mouse for your daily needs.<br />Probably not that useful for gaming."
"143","XX","","5","0","0","on 26 November 2015","ANONYMOUS","Very good product and amazingly fast delivery. Compatible with Samsung smart TV.","I was wondering about buying a new keypad & mouse for Samsung smart TV. Saw couple of good reviews about this product and it's compatibility with smart TV.<br />While purchasing it showed delivery by next day 11 AM and I was pleasantly surprised to receive the product (good packaging) by 10:30 AM. It was not even 6 business hours from ordering to receiving.<br />Working well with my TV as well Laptop."
"144","XX","","5","0","0","on 8 November 2015","ANONYMOUS","that battery last not more than 3 weeks for this one its worked more than a month and its working fine. Thanks","I can say this is a quality product. I am posting my reviews after a month of use. I used it with my LG TV, Desktop (Windows 7), and a Raspberry pi 2 (Linux). It is just plug and play on any platform. Some of my friends with wireless keyboard and mouse have battery problems, that battery last not more than 3 weeks for this one its worked more than a month and its working fine.<br />Thanks,<br />R"
